"","material","proportion","Source","correction"
"1","CA",0.0027293258916982,"Drinking Water","Before"
"2","co-polymers",7.68745611440415,"Drinking Water","Before"
"3","other plastic",3.46575411355263,"Drinking Water","Before"
"4","PA",5.42861838129553,"Drinking Water","Before"
"5","PAM",0.327426154227566,"Drinking Water","Before"
"6","PBA",0.200138946294174,"Drinking Water","Before"
"7","PE",13.7091521205147,"Drinking Water","Before"
"8","PEST",0.956302809368605,"Drinking Water","Before"
"9","PET",23.4035572704338,"Drinking Water","Before"
"10","PMMA",0.200138946294174,"Drinking Water","Before"
"11","PP",26.0583313736435,"Drinking Water","Before"
"12","PPE",0.181743814371835,"Drinking Water","Before"
"13","PPS",1.81767991984408,"Drinking Water","Before"
"14","PS",3.52249045699264,"Drinking Water","Before"
"15","PTT",0.200138946294174,"Drinking Water","Before"
"16","PVC",3.46363263273378,"Drinking Water","Before"
"17","vinyl",9.37470867384284,"Drinking Water","Before"
"18","CA",34.3775600360387,"River","Before"
"19","neoprene",0.886850484236802,"River","Before"
"20","nonpolymeric",3.10397772074451,"River","Before"
"21","other plastic",0.0199954428789951,"River","Before"
"22","PA",1.7737009684736,"River","Before"
"23","PAI",0.886850484236802,"River","Before"
"24","PAN",2.66055145271041,"River","Before"
"25","PE",10.554489064167,"River","Before"
"26","PET",9.13649659113707,"River","Before"
"27","PP",16.947558964664,"River","Before"
"28","PS",14.3308658852909,"River","Before"
"29","PU",1.7737009684736,"River","Before"
"30","PVA",0.886850484236802,"River","Before"
"31","PVDF",0.886850484236802,"River","Before"
"32","SBR",1.7737009684736,"River","Before"
"33","CA",0.0347839409590646,"Drinking Water","After"
"34","co-polymers",4.99923654931171,"Drinking Water","After"
"35","other plastic",2.2607824512398,"Drinking Water","After"
"36","PA",8.47700052174886,"Drinking Water","After"
"37","PAM",0.212928798958915,"Drinking Water","After"
"38","PBA",0.13015253945459,"Drinking Water","After"
"39","PE",13.2590406759533,"Drinking Water","After"
"40","PEST",2.52215926175823,"Drinking Water","After"
"41","PET",15.396093961546,"Drinking Water","After"
"42","PMMA",0.13015253945459,"Drinking Water","After"
"43","PP",32.6194515749566,"Drinking Water","After"
"44","PPE",0.125635946050262,"Drinking Water","After"
"45","PPS",1.18205707516816,"Drinking Water","After"
"46","PS",4.70572855514491,"Drinking Water","After"
"47","PTT",0.13015253945459,"Drinking Water","After"
"48","PVC",3.55979385295723,"Drinking Water","After"
"49","vinyl",10.2548492158832,"Drinking Water","After"
"50","CA",37.0732462396188,"River","After"
"51","neoprene",0.204412366617022,"River","After"
"52","nonpolymeric",0.715443321192605,"River","After"
"53","other plastic",0.000741276557011664,"River","After"
"54","PA",0.408824733234044,"River","After"
"55","PAI",0.204412366617022,"River","After"
"56","PAN",0.613237099851066,"River","After"
"57","PE",4.7646885253993,"River","After"
"58","PET",6.7698101014688,"River","After"
"59","PP",24.8939084662958,"River","After"
"60","PS",23.1248013034472,"River","After"
"61","PU",0.408824733234044,"River","After"
"62","PVA",0.204412366617022,"River","After"
"63","PVDF",0.204412366617022,"River","After"
"64","SBR",0.408824733234044,"River","After"
